date,mode,pcs
2005-05-18,4,-237.37915
2005-05-18,5,153.70262
2005-05-18,6,-246.88632
2005-05-18,7,248.48747
2005-05-18,8,-43.28642
2005-05-18,9,-40.129654
2005-05-19,0,213.30162
2005-05-19,1,603.9506
2005-05-19,2,-302.45926
2005-05-19,3,305.49298
2005-05-19,4,-307.80997
2005-05-19,5,300.73642
2005-05-19,6,-197.25166
2005-05-19,7,69.347984
2005-05-19,8,-387.25842
2005-05-19,9,19.292603
2005-05-20,0,275.66443
2005-05-20,1,168.78685
2005-05-20,2,-609.25165
2005-05-20,3,379.7762
2005-05-20,4,-335.49377
2005-05-20,5,173.80266
2005-05-20,6,-76.25048
2005-05-20,7,26.308758
2005-05-20,8,-158.49965
2005-05-20,9,4.7991796
2005-05-21,0,228.44977
2005-05-21,1,61.62746
2005-05-21,2,-823.53375
2005-05-21,3,416.40314
2005-05-21,4,-372.34375
2005-05-21,5,252.2115
2005-05-21,6,34.86057
2005-05-21,7,106.23124
2005-05-21,8,93.088104
2005-05-21,9,-28.632885
2005-05-22,0,366.04276
2005-05-22,1,-206.68423
2005-05-22,2,-595.00366
2005-05-22,3,324.66364
2005-05-22,4,-457.37598
2005-05-22,5,559.8594
2005-05-22,6,404.5745
2005-05-22,7,26.950317
2005-05-22,8,-58.494408
2005-05-22,9,94.402054
2005-05-23,0,641.93384
2005-05-23,1,-32.03854
2005-05-23,2,-511.79672
2005-05-23,3,425.97937
2005-05-23,4,-380.08884
2005-05-23,5,385.57053
2005-05-23,6,334.12933
2005-05-23,7,-69.71836
2005-05-23,8,6.696339
2005-05-23,9,369.75595
2005-05-24,0,554.0655
2005-05-24,1,38.895626
2005-05-24,2,-556.96
2005-05-24,3,104.54397
2005-05-24,4,-517.28546
2005-05-24,5,395.88107
2005-05-24,6,363.62167
2005-05-24,7,-140.46243
2005-05-24,8,171.33846
2005-05-24,9,157.46545
2005-05-25,0,373.0341
2005-05-25,1,-299.46823
2005-05-25,2,-555.57477
2005-05-25,3,-237.46776
2005-05-25,4,-612.67017
2005-05-25,5,426.09525
2005-05-25,6,594.39685
2005-05-25,7,-103.50143
2005-05-25,8,149.14084
2005-05-25,9,-100.81609
2005-05-26,0,357.82407
2005-05-26,1,-484.97623
2005-05-26,2,-343.81772
2005-05-26,3,-343.06085
2005-05-26,4,-431.8085
2005-05-26,5,385.9542
2005-05-26,6,767.3023
2005-05-26,7,-96.9513
2005-05-26,8,-186.46631
2005-05-26,9,-121.039696
2005-05-27,0,656.4876
2005-05-27,1,-428.29822
2005-05-27,2,190.68169
2005-05-27,3,-133.95508
2005-05-27,4,-160.60052
2005-05-27,5,269.09497
2005-05-27,6,558.5779
2005-05-27,7,-232.8815
2005-05-27,8,-293.62875
2005-05-27,9,61.79183
2005-05-28,0,797.2658
2005-05-28,1,-311.65643
2005-05-28,2,402.0717
2005-05-28,3,-52.15599
2005-05-28,4,-45.887844
2005-05-28,5,-45.17233
2005-05-28,6,249.28181
2005-05-28,7,-208.29565
2005-05-28,8,-200.79765
2005-05-28,9,93.792145
2005-05-29,0,717.7901
2005-05-29,1,31.214878
2005-05-29,2,287.61935
2005-05-29,3,-106.46127
2005-05-29,4,-73.54905
2005-05-29,5,-48.75735
2005-05-29,6,201.99167
2005-05-29,7,-238.77419
2005-05-29,8,-147.71245
2005-05-29,9,57.80156
2005-05-30,0,481.20648
2005-05-30,1,57.801044
2005-05-30,2,86.99784
2005-05-30,3,-321.60645
2005-05-30,4,-32.07937
2005-05-30,5,58.370617
2005-05-30,6,81.58913
2005-05-30,7,-237.85684
2005-05-30,8,7.64201
2005-05-30,9,-43.79179
2005-05-31,0,192.22397
2005-05-31,1,-155.54134
2005-05-31,2,-110.97138
2005-05-31,3,-327.44113
2005-05-31,4,-101.239494
2005-05-31,5,214.57504
2005-05-31,6,19.030241
2005-05-31,7,-228.2497
2005-05-31,8,120.4073
2005-05-31,9,-103.2372
2005-06-01,0,-216.06337
2005-06-01,1,-141.59293
2005-06-01,2,-39.478733
2005-06-01,3,-82.13119
2005-06-01,4,-332.71564
2005-06-01,5,312.35718
2005-06-01,6,-131.36421
2005-06-01,7,-106.29717
2005-06-01,8,-17.656015
2005-06-01,9,-37.091152
2006-05-17,0,1302.3563
2006-05-17,1,-588.2787
2006-05-17,2,-473.95407
2006-05-17,3,-520.1107
2006-05-17,4,-317.17307
2006-05-17,5,-199.86334
2006-05-17,6,45.73668
2006-05-17,7,-27.856161
2006-05-17,8,2.5253084
2006-05-17,9,-253.66687
2006-05-18,0,1607.1194
2006-05-18,1,-373.05682
2006-05-18,2,-268.4987
2006-05-18,3,-313.74673
2006-05-18,4,-253.59607
2006-05-18,5,-207.2261
2006-05-18,6,223.99025
2006-05-18,7,112.626305
2006-05-18,8,-41.677593
2006-05-18,9,-150.0603
2006-05-19,0,1453.3911
2006-05-19,1,-209.99464
2006-05-19,2,-325.2012
2006-05-19,3,-112.68069
2006-05-19,4,-323.88153
2006-05-19,5,-216.70653
2006-05-19,6,135.7124
2006-05-19,7,-72.35089
2006-05-19,8,80.185455
2006-05-19,9,-32.05884
2006-05-20,0,1134.4655
2006-05-20,1,156.73401
2006-05-20,2,-530.1916
2006-05-20,3,182.82016
2006-05-20,4,-30.785213
2006-05-20,5,-199.01521
2006-05-20,6,170.11699
2006-05-20,7,-232.8472
2006-05-20,8,-104.31665
2006-05-20,9,48.81237
2006-05-21,0,991.1437
2006-05-21,1,385.22675
2006-05-21,2,-417.30475
2006-05-21,3,371.4894
2006-05-21,4,386.76382
2006-05-21,5,-190.30167
2006-05-21,6,151.92677
2006-05-21,7,-81.14488
2006-05-21,8,-241.37154
2006-05-21,9,80.99001
2006-05-22,0,724.05383
2006-05-22,1,820.2386
2006-05-22,2,-656.87665
2006-05-22,3,190.87193
2006-05-22,4,491.9055
2006-05-22,5,-389.3484
2006-05-22,6,89.21936
2006-05-22,7,-102.91794
2006-05-22,8,-302.38852
2006-05-22,9,250.65147
2006-05-23,0,296.0675
2006-05-23,1,710.0187
2006-05-23,2,-772.4513
2006-05-23,3,100.75577
2006-05-23,4,287.4737
2006-05-23,5,-23.35331
2006-05-23,6,-128.88548
2006-05-23,7,-229.04738
2006-05-23,8,-5.153655
2006-05-23,9,102.60658
2006-05-24,0,193.69844
2006-05-24,1,-23.963163
2006-05-24,2,-689.9446
2006-05-24,3,227.75961
2006-05-24,4,106.39369
2006-05-24,5,520.5082
2006-05-24,6,-77.41311
2006-05-24,7,-304.9304
2006-05-24,8,-123.495155
2006-05-24,9,-73.42744
2006-05-25,0,190.05812
2006-05-25,1,-284.29025
2006-05-25,2,-525.4085
2006-05-25,3,363.22766
2006-05-25,4,16.328674
2006-05-25,5,394.7315
2006-05-25,6,-71.70244
2006-05-25,7,-227.4415
2006-05-25,8,-215.53777
2006-05-25,9,58.19952
2006-05-26,0,41.219296
2006-05-26,1,56.817707
2006-05-26,2,-271.7808
2006-05-26,3,294.72943
2006-05-26,4,-204.35947
2006-05-26,5,91.702805
2006-05-26,6,-169.37358
2006-05-26,7,40.750725
2006-05-26,8,34.56657
2006-05-26,9,95.606255
2006-05-27,0,-240.51215
2006-05-27,1,667.1199
2006-05-27,2,-221.82657
2006-05-27,3,224.4819
2006-05-27,4,-215.83159
2006-05-27,5,24.15583
2006-05-27,6,-103.90611
2006-05-27,7,109.30655
2006-05-27,8,40.4647
2006-05-27,9,70.217636
2006-05-28,0,-900.8131
2006-05-28,1,653.8188
2006-05-28,2,-32.23324
2006-05-28,3,-97.722336
2006-05-28,4,-14.246896
2006-05-28,5,-47.705383
2006-05-28,6,-12.770308
2006-05-28,7,21.190374
2006-05-28,8,36.16167
2006-05-28,9,-20.875996
2006-05-29,0,-1233.35
2006-05-29,1,126.01307
2006-05-29,2,-55.396038
2006-05-29,3,-47.676846
2006-05-29,4,-3.213975
2006-05-29,5,31.10768
2006-05-29,6,-40.895275
2006-05-29,7,-11.404622
2006-05-29,8,127.0452
2006-05-29,9,-59.463066
2006-05-30,0,-1136.4705
2006-05-30,1,-291.30875
2006-05-30,2,-78.521484
2006-05-30,3,-4.560423
2006-05-30,4,-60.948975
2006-05-30,5,165.25038
2006-05-30,6,147.74257
2006-05-30,7,-0.31509644
2006-05-30,8,11.19539
2006-05-30,9,-76.156494
2006-05-31,0,-947.03534
2006-05-31,1,-717.0045
2006-05-31,2,-136.60692
2006-05-31,3,-29.749924
2006-05-31,4,-130.6736
2006-05-31,5,35.854015
2006-05-31,6,130.95563
2006-05-31,7,-47.07932
2006-05-31,8,23.003895
2006-05-31,9,16.28227
2006-06-01,0,-737.8754
2006-06-01,1,-862.9639
2006-06-01,2,-240.83792
2006-06-01,3,188.87875
2006-06-01,4,-74.25079
2006-06-01,5,-95.00279
2006-06-01,6,29.135582
2006-06-01,7,-34.364666
2006-06-01,8,-75.958336
2006-06-01,9,29.787636
2007-05-17,0,769.91925
2007-05-17,1,-220.0245
2007-05-17,2,-9.975477
2007-05-17,3,118.42682
2007-05-17,4,12.208919
2007-05-17,5,-227.78984
2007-05-17,6,-81.10305
2007-05-17,7,-13.765181
2007-05-17,8,78.2856
2007-05-17,9,14.404384
2007-05-18,0,402.36386
2007-05-18,1,-253.28455
2007-05-18,2,-339.57037
2007-05-18,3,-49.713352
2007-05-18,4,-272.62567
2007-05-18,5,-184.32959
2007-05-18,6,-88.37596
2007-05-18,7,34.61242
2007-05-18,8,164.22989
2007-05-18,9,7.2614
2007-05-19,0,215.63579
2007-05-19,1,-206.02832
2007-05-19,2,-512.91693
2007-05-19,3,-68.720436
2007-05-19,4,-351.6542
2007-05-19,5,-89.14546
2007-05-19,6,-22.633219
2007-05-19,7,24.227146
2007-05-19,8,82.408295
2007-05-19,9,86.677475
2007-05-20,0,196.05833
2007-05-20,1,-68.19132
2007-05-20,2,-529.75226
2007-05-20,3,-51.25877
2007-05-20,4,-294.04034
2007-05-20,5,179.32527
2007-05-20,6,-20.07161
2007-05-20,7,131.75378
2007-05-20,8,35.237656
2007-05-20,9,263.63974
2007-05-21,0,188.09276
2007-05-21,1,390.9554
2007-05-21,2,-348.10693
2007-05-21,3,-46.515186
2007-05-21,4,-95.02727
2007-05-21,5,388.04688
2007-05-21,6,-229.65076
2007-05-21,7,241.18152
2007-05-21,8,-70.37161
2007-05-21,9,79.239296
2007-05-22,0,-272.02835
2007-05-22,1,372.66138
2007-05-22,2,74.73734
2007-05-22,3,-228.0133
2007-05-22,4,-35.6123
2007-05-22,5,385.12933
2007-05-22,6,-153.5196
2007-05-22,7,179.34998
2007-05-22,8,64.21944
2007-05-22,9,-179.73811
2007-05-23,0,-658.43
2007-05-23,1,70.885216
2007-05-23,2,295.42075
2007-05-23,3,-395.90332
2007-05-23,4,-105.915695
2007-05-23,5,274.50293
2007-05-23,6,84.0035
2007-05-23,7,-0.51961756
2007-05-23,8,42.74783
2007-05-23,9,-228.93364
2007-05-24,0,-850.83344
2007-05-24,1,-278.53842
2007-05-24,2,382.4526
2007-05-24,3,-223.8648
2007-05-24,4,-165.71129
2007-05-24,5,189.47095
2007-05-24,6,252.29242
2007-05-24,7,129.01689
2007-05-24,8,-63.150116
2007-05-24,9,-42.603867
2007-05-25,0,-787.91626
2007-05-25,1,-425.47852
2007-05-25,2,396.65295
2007-05-25,3,-15.67286
2007-05-25,4,-121.4003
2007-05-25,5,78.2308
2007-05-25,6,345.22034
2007-05-25,7,108.01407
2007-05-25,8,-35.53508
2007-05-25,9,55.80669
2007-05-26,0,-474.20013
2007-05-26,1,-491.1545
2007-05-26,2,243.22447
2007-05-26,3,21.184002
2007-05-26,4,-21.48528
2007-05-26,5,48.935646
2007-05-26,6,167.06032
2007-05-26,7,237.35588
2007-05-26,8,9.237712
2007-05-26,9,51.087467
2007-05-27,0,-185.00795
2007-05-27,1,-454.26736
2007-05-27,2,237.86526
2007-05-27,3,84.66706
2007-05-27,4,56.643913
2007-05-27,5,77.97838
2007-05-27,6,6.0917034
2007-05-27,7,276.16293
2007-05-27,8,-170.62372
2007-05-27,9,29.89528
2007-05-28,0,-221.76033
2007-05-28,1,-263.3298
2007-05-28,2,62.026726
2007-05-28,3,242.8124
2007-05-28,4,7.2042727
2007-05-28,5,-76.265274
2007-05-28,6,-147.60103
2007-05-28,7,339.68286
2007-05-28,8,53.698536
2007-05-28,9,224.73267
2007-05-29,0,-418.33557
2007-05-29,1,-330.52835
2007-05-29,2,-98.81472
2007-05-29,3,-198.60753
2007-05-29,4,239.27972
2007-05-29,5,162.51152
2007-05-29,6,-89.046074
2007-05-29,7,208.63547
2007-05-29,8,78.47636
2007-05-29,9,-163.72766
2007-05-30,0,-663.25006
2007-05-30,1,-713.0795
2007-05-30,2,-21.849434
2007-05-30,3,-261.18518
2007-05-30,4,58.752865
2007-05-30,5,150.04445
2007-05-30,6,15.375293
2007-05-30,7,-47.219753
2007-05-30,8,-52.447098
2007-05-30,9,-203.07211
2007-05-31,0,-598.4916
2007-05-31,1,-830.22546
2007-05-31,2,32.78031
2007-05-31,3,-226.41823
2007-05-31,4,28.941458
2007-05-31,5,68.93717
2007-05-31,6,-58.614845
2007-05-31,7,-156.87091
2007-05-31,8,-111.52152
2007-05-31,9,-285.8774
2007-06-01,0,-464.8616
2007-06-01,1,-702.1316
2007-06-01,2,84.2302
2007-06-01,3,-216.55649
2007-06-01,4,-1.0993026
2007-06-01,5,14.226602
2007-06-01,6,-26.219576
2007-06-01,7,-180.65077
2007-06-01,8,-136.92488
2007-06-01,9,-194.99905
2008-05-17,0,1375.3667
2008-05-17,1,-810.62115
2008-05-17,2,-17.570086
2008-05-17,3,-345.67993
2008-05-17,4,315.30838
2008-05-17,5,73.15802
2008-05-17,6,44.489742
2008-05-17,7,-16.19477
2008-05-17,8,106.04524
2008-05-17,9,106.78915
2008-05-18,0,1901.3258
2008-05-18,1,-580.1715
2008-05-18,2,138.91579
2008-05-18,3,-164.8634
2008-05-18,4,254.05246
2008-05-18,5,169.02087
2008-05-18,6,46.395054
2008-05-18,7,94.95964
2008-05-18,8,-51.301456
2008-05-18,9,194.80313
2008-05-19,0,2102.59
2008-05-19,1,-193.54279
2008-05-19,2,22.380466
2008-05-19,3,-82.47089
2008-05-19,4,-66.03834
2008-05-19,5,185.6645
2008-05-19,6,19.855465
2008-05-19,7,149.73877
2008-05-19,8,200.37308
2008-05-19,9,11.224291
2008-05-20,0,1819.8341
2008-05-20,1,-42.554363
2008-05-20,2,-140.39589
2008-05-20,3,114.868675
2008-05-20,4,108.8825
2008-05-20,5,505.2805
2008-05-20,6,-26.53118
2008-05-20,7,36.47616
2008-05-20,8,-170.82376
2008-05-20,9,19.887537
2008-05-21,0,1617.4243
2008-05-21,1,505.68997
2008-05-21,2,-150.9904
2008-05-21,3,350.8083
2008-05-21,4,-185.78903
2008-05-21,5,242.88927
2008-05-21,6,-182.76753
2008-05-21,7,15.591222
2008-05-21,8,131.48119
2008-05-21,9,38.029575
2008-05-22,0,1276.7756
2008-05-22,1,1186.8478
2008-05-22,2,111.74986
2008-05-22,3,-502.67438
2008-05-22,4,-5.0850964
2008-05-22,5,352.03162
2008-05-22,6,-100.09829
2008-05-22,7,71.20365
2008-05-22,8,454.37607
2008-05-22,9,51.899746
2008-05-23,0,442.06827
2008-05-23,1,1517.3328
2008-05-23,2,4.79393
2008-05-23,3,-1032.2839
2008-05-23,4,400.98013
2008-05-23,5,138.41864
2008-05-23,6,-73.53955
2008-05-23,7,-42.663124
2008-05-23,8,134.22462
2008-05-23,9,227.14111
2008-05-24,0,-176.21342
2008-05-24,1,1202.9803
2008-05-24,2,-308.41394
2008-05-24,3,-713.987
2008-05-24,4,401.50244
2008-05-24,5,-66.2121
2008-05-24,6,15.617037
2008-05-24,7,-228.7556
2008-05-24,8,8.347231
2008-05-24,9,136.41835
2008-05-25,0,-385.8946
2008-05-25,1,753.3467
2008-05-25,2,-350.8127
2008-05-25,3,-485.27094
2008-05-25,4,264.05945
2008-05-25,5,185.13664
2008-05-25,6,412.53284
2008-05-25,7,-193.38284
2008-05-25,8,-301.35873
2008-05-25,9,-68.14098
2008-05-26,0,-344.02295
2008-05-26,1,453.62228
2008-05-26,2,195.54874
2008-05-26,3,-105.19366
2008-05-26,4,352.34888
2008-05-26,5,-186.57567
2008-05-26,6,430.12646
2008-05-26,7,69.04168
2008-05-26,8,-156.88972
2008-05-26,9,-34.540924
2008-05-27,0,-181.58635
2008-05-27,1,383.2354
2008-05-27,2,153.29709
2008-05-27,3,85.29534
2008-05-27,4,422.2237
2008-05-27,5,-313.94806
2008-05-27,6,122.93978
2008-05-27,7,167.9069
2008-05-27,8,17.669548
2008-05-27,9,-11.384948
2008-05-28,0,-49.73431
2008-05-28,1,338.73166
2008-05-28,2,-197.40367
2008-05-28,3,97.69859
2008-05-28,4,647.4517
2008-05-28,5,-301.38007
2008-05-28,6,-38.092564
2008-05-28,7,104.02495
2008-05-28,8,-23.505417
2008-05-28,9,-187.18958
2008-05-29,0,-311.57782
2008-05-29,1,185.4606
2008-05-29,2,-382.7861
2008-05-29,3,185.65364
2008-05-29,4,474.1594
2008-05-29,5,-45.78695
2008-05-29,6,84.11
2008-05-29,7,-146.28072
2008-05-29,8,30.427809
2008-05-29,9,-136.46567
2008-05-30,0,-277.46616
2008-05-30,1,77.64034
2008-05-30,2,-157.70789
2008-05-30,3,231.52873
2008-05-30,4,425.73422
2008-05-30,5,214.18585
2008-05-30,6,68.98057
2008-05-30,7,-188.53668
2008-05-30,8,-44.43627
2008-05-30,9,-176.09894
2008-05-31,0,-64.8751
2008-05-31,1,-235.79233
2008-05-31,2,77.89825
2008-05-31,3,488.7906
2008-05-31,4,292.78503
2008-05-31,5,-2.483286
2008-05-31,6,128.46976
2008-05-31,7,-227.85767
2008-05-31,8,-105.72733
2008-05-31,9,25.572855
2008-06-01,0,203.08452
2008-06-01,1,-220.56358
2008-06-01,2,-98.86094
2008-06-01,3,562.91064
2008-06-01,4,314.67245
2008-06-01,5,-8.695194
2008-06-01,6,-9.895443
2008-06-01,7,-234.41797
2008-06-01,8,76.51137
2008-06-01,9,20.964249
2009-05-17,0,658.0188
2009-05-17,1,-722.9855
2009-05-17,2,425.9737
2009-05-17,3,238.12987
2009-05-17,4,211.02089
2009-05-17,5,-214.72046
2009-05-17,6,207.36325
2009-05-17,7,360.55698
2009-05-17,8,53.048115
2009-05-17,9,199.3965
2009-05-18,0,875.2922
2009-05-18,1,-686.101
2009-05-18,2,-192.33334
2009-05-18,3,93.82408
2009-05-18,4,151.33958
2009-05-18,5,-235.62018
2009-05-18,6,43.27651
2009-05-18,7,345.28745
2009-05-18,8,111.07017
2009-05-18,9,29.26024
2009-05-19,0,314.99728
2009-05-19,1,-377.58606
2009-05-19,2,-530.88837
2009-05-19,3,249.32617
2009-05-19,4,-19.27314
2009-05-19,5,-73.25094
2009-05-19,6,63.19031
2009-05-19,7,404.53516
2009-05-19,8,-41.837418
2009-05-19,9,131.6869
2009-05-20,0,-509.16873
2009-05-20,1,-58.235954
2009-05-20,2,-458.12796
2009-05-20,3,299.72748
2009-05-20,4,111.27061
2009-05-20,5,34.169483
2009-05-20,6,-122.860695
2009-05-20,7,675.1088
2009-05-20,8,16.069744
2009-05-20,9,28.884848
2009-05-21,0,-883.52094
2009-05-21,1,-349.39624
2009-05-21,2,0.60826933
2009-05-21,3,63.079903
2009-05-21,4,-45.848175
2009-05-21,5,30.98537
2009-05-21,6,149.6664
2009-05-21,7,569.55554
2009-05-21,8,-64.641266
2009-05-21,9,-19.132849
2009-05-22,0,-531.56934
2009-05-22,1,-446.7564
2009-05-22,2,119.9645
2009-05-22,3,45.065834
2009-05-22,4,68.25349
2009-05-22,5,-235.34299
2009-05-22,6,75.629265
2009-05-22,7,613.18536
2009-05-22,8,-56.534977
2009-05-22,9,103.30829
2009-05-23,0,-206.0918
2009-05-23,1,-355.67255
2009-05-23,2,-13.101492
2009-05-23,3,-40.04497
2009-05-23,4,223.40611
2009-05-23,5,-165.19687
2009-05-23,6,-136.7895
2009-05-23,7,510.37347
2009-05-23,8,-83.61971
2009-05-23,9,-68.755455
2009-05-24,0,-62.42093
2009-05-24,1,-298.83847
2009-05-24,2,-47.524174
2009-05-24,3,-65.85323
2009-05-24,4,201.73848
2009-05-24,5,-206.99927
2009-05-24,6,-169.55304
2009-05-24,7,373.66345
2009-05-24,8,-7.7005963
2009-05-24,9,-92.821785
2009-05-25,0,2.3680494
2009-05-25,1,-163.55765
2009-05-25,2,-91.30325
2009-05-25,3,-160.6459
2009-05-25,4,228.22429
2009-05-25,5,-49.870304
2009-05-25,6,-215.87787
2009-05-25,7,350.08224
2009-05-25,8,19.7708
2009-05-25,9,-256.32358
2009-05-26,0,-48.054996
2009-05-26,1,-37.085762
2009-05-26,2,8.238437
2009-05-26,3,-366.23553
2009-05-26,4,130.71216
2009-05-26,5,-2.588121
2009-05-26,6,-243.12996
2009-05-26,7,313.2291
2009-05-26,8,-186.21365
2009-05-26,9,-253.5291
2009-05-27,0,-170.68585
2009-05-27,1,-297.69202
2009-05-27,2,109.62855
2009-05-27,3,-266.7684
2009-05-27,4,-79.854256
2009-05-27,5,-96.23749
2009-05-27,6,-178.46922
2009-05-27,7,220.12257
2009-05-27,8,-77.788185
2009-05-27,9,-21.119762
2009-05-28,0,16.374914
2009-05-28,1,-405.3258
2009-05-28,2,48.23182
2009-05-28,3,-250.74855
2009-05-28,4,-93.876335
2009-05-28,5,-104.421524
2009-05-28,6,-80.55476
2009-05-28,7,148.87047
2009-05-28,8,-105.440315
2009-05-28,9,-6.9430394
2009-05-29,0,238.95137
2009-05-29,1,-546.7023
2009-05-29,2,40.28065
2009-05-29,3,-55.03244
2009-05-29,4,-31.987995
2009-05-29,5,-248.02594
2009-05-29,6,144.06047
2009-05-29,7,55.791485
2009-05-29,8,-6.6314983
2009-05-29,9,61.10583
2009-05-30,0,672.2266
2009-05-30,1,-527.7728
2009-05-30,2,-74.36793
2009-05-30,3,133.89827
2009-05-30,4,221.91745
2009-05-30,5,-249.56512
2009-05-30,6,169.22476
2009-05-30,7,66.42716
2009-05-30,8,115.21065
2009-05-30,9,79.91133
2009-05-31,0,946.5512
2009-05-31,1,-171.20193
2009-05-31,2,-91.150856
2009-05-31,3,89.09608
2009-05-31,4,439.9107
2009-05-31,5,-143.32394
2009-05-31,6,93.25654
2009-05-31,7,153.54945
2009-05-31,8,147.64804
2009-05-31,9,72.11711
2009-06-01,0,595.34546
2009-06-01,1,-38.51131
2009-06-01,2,-158.96124
2009-06-01,3,-21.2529
2009-06-01,4,497.1294
2009-06-01,5,45.45271
2009-06-01,6,44.506504
2009-06-01,7,197.07549
2009-06-01,8,-117.639755
2009-06-01,9,-98.70376
2010-05-17,0,-136.49336
2010-05-17,1,91.28329
2010-05-17,2,-142.2063
2010-05-17,3,-160.80878
2010-05-17,4,7.6914296
2010-05-17,5,-150.01845
2010-05-17,6,-147.1065
2010-05-17,7,-197.04999
2010-05-17,8,-326.82864
2010-05-17,9,-23.5631
2010-05-18,0,-204.98276
2010-05-18,1,244.61003
2010-05-18,2,-208.93872
2010-05-18,3,-50.965984
2010-05-18,4,-199.8224
2010-05-18,5,-431.0066
2010-05-18,6,-123.40957
2010-05-18,7,-328.55887
2010-05-18,8,-45.56917
2010-05-18,9,-34.643333
2010-05-19,0,-34.631664
2010-05-19,1,261.92078
2010-05-19,2,-83.557274
2010-05-19,3,-164.94487
2010-05-19,4,-423.6191
2010-05-19,5,-50.772804
2010-05-19,6,-201.77711
2010-05-19,7,-210.21922
2010-05-19,8,174.31577
2010-05-19,9,19.29024
2010-05-20,0,-30.361364
2010-05-20,1,361.0856
2010-05-20,2,-185.64906
2010-05-20,3,-73.32799
2010-05-20,4,-453.51773
2010-05-20,5,106.15423
2010-05-20,6,-450.86737
2010-05-20,7,-192.79294
2010-05-20,8,-117.53884
2010-05-20,9,114.63812
2010-05-21,0,-306.89124
2010-05-21,1,385.6204
2010-05-21,2,-10.240603
2010-05-21,3,191.5494
2010-05-21,4,-285.5785
2010-05-21,5,243.068
2010-05-21,6,-422.00873
2010-05-21,7,-52.316505
2010-05-21,8,-86.56913
2010-05-21,9,-76.91374
2010-05-22,0,-731.18036
2010-05-22,1,775.56134
2010-05-22,2,146.51259
2010-05-22,3,523.6309
2010-05-22,4,-392.11374
2010-05-22,5,-12.09859
2010-05-22,6,-124.93992
2010-05-22,7,-122.6614
2010-05-22,8,115.91151
2010-05-22,9,-17.219383
2010-05-23,0,-1081.1147
2010-05-23,1,982.09344
2010-05-23,2,165.63098
2010-05-23,3,141.93767
2010-05-23,4,-183.91707
2010-05-23,5,-143.87236
2010-05-23,6,223.11526
2010-05-23,7,-108.95548
2010-05-23,8,176.9058
2010-05-23,9,-33.440994
2010-05-24,0,-1420.0745
2010-05-24,1,703.9671
2010-05-24,2,-24.452623
2010-05-24,3,-267.77878
2010-05-24,4,-174.20242
2010-05-24,5,-75.39316
2010-05-24,6,292.43918
2010-05-24,7,72.889366
2010-05-24,8,232.96584
2010-05-24,9,150.34308
2010-05-25,0,-1459.9277
2010-05-25,1,295.47495
2010-05-25,2,-6.6575694
2010-05-25,3,-324.3517
2010-05-25,4,-499.442
2010-05-25,5,-83.5878
2010-05-25,6,114.93515
2010-05-25,7,44.61566
2010-05-25,8,110.45538
2010-05-25,9,20.543625
2010-05-26,0,-1230.1318
2010-05-26,1,204.37985
2010-05-26,2,-212.17801
2010-05-26,3,-7.6733427
2010-05-26,4,-464.76715
2010-05-26,5,-262.7433
2010-05-26,6,157.76659
2010-05-26,7,-5.070401
2010-05-26,8,-223.66376
2010-05-26,9,-50.85885
2010-05-27,0,-831.0147
2010-05-27,1,374.88147
2010-05-27,2,-614.63153
2010-05-27,3,30.472364
2010-05-27,4,-244.75233
2010-05-27,5,-371.4467
2010-05-27,6,92.47327
2010-05-27,7,-28.327402
2010-05-27,8,-283.4195
2010-05-27,9,-119.62444
2010-05-28,0,-615.263
2010-05-28,1,405.1878
2010-05-28,2,-841.0841
2010-05-28,3,30.949934
2010-05-28,4,-192.68642
2010-05-28,5,-208.61932
2010-05-28,6,111.51562
2010-05-28,7,-66.585976
2010-05-28,8,-148.95056
2010-05-28,9,-136.55907
2010-05-29,0,-533.97614
2010-05-29,1,69.1846
2010-05-29,2,-719.27264
2010-05-29,3,-173.32469
2010-05-29,4,-153.4743
2010-05-29,5,76.73573
2010-05-29,6,103.82409
2010-05-29,7,100.22934
2010-05-29,8,149.16013
2010-05-29,9,-206.83322
2010-05-30,0,-425.66162
2010-05-30,1,-92.693825
2010-05-30,2,-341.23718
2010-05-30,3,-290.1134
2010-05-30,4,-8.309644
2010-05-30,5,273.83896
2010-05-30,6,7.0291805
2010-05-30,7,269.6902
2010-05-30,8,70.26824
2010-05-30,9,-210.1886
2010-05-31,0,-337.613
2010-05-31,1,-90.65794
2010-05-31,2,-5.291993
2010-05-31,3,89.80482
2010-05-31,4,140.28563
2010-05-31,5,314.26456
2010-05-31,6,-133.45233
2010-05-31,7,193.32722
2010-05-31,8,-150.88979
2010-05-31,9,-211.4883
2010-06-01,0,-392.66568
2010-06-01,1,-234.62987
2010-06-01,2,145.83786
2010-06-01,3,421.68823
2010-06-01,4,-28.3694
2010-06-01,5,69.713104
2010-06-01,6,-8.419745
2010-06-01,7,25.876804
2010-06-01,8,79.0541
2010-06-01,9,25.550991
2011-05-17,0,139.44987
2011-05-17,1,1155.6827
2011-05-17,2,-146.83505
2011-05-17,3,-279.56125
2011-05-17,4,-864.7672
2011-05-17,5,-538.20374
2011-05-17,6,86.739975
2011-05-17,7,159.65623
2011-05-17,8,194.80208
2011-05-17,9,-303.4338
2011-05-18,0,-205.85341
2011-05-18,1,1124.5625
2011-05-18,2,128.81107
2011-05-18,3,-464.2548
