date,mode,pcs
2004-05-23,8,1208.4694
2004-05-23,9,-1773.6443
2004-05-24,0,-2387.715
2004-05-24,1,1325.5645
2004-05-24,2,411.08542
2004-05-24,3,-1447.6011
2004-05-24,4,-1140.0726
2004-05-24,5,-1013.2328
2004-05-24,6,-633.29706
2004-05-24,7,-216.59512
2004-05-24,8,483.88257
2004-05-24,9,-2438.4983
2004-05-25,0,-1335.8168
2004-05-25,1,172.40392
2004-05-25,2,1132.3353
2004-05-25,3,-2198.3418
2004-05-25,4,-182.63036
2004-05-25,5,-664.5159
2004-05-25,6,-837.6175
2004-05-25,7,1511.6963
2004-05-25,8,40.591095
2004-05-25,9,-1727.43
2004-05-26,0,-3088.983
2004-05-26,1,-277.02225
2004-05-26,2,362.6521
2004-05-26,3,1143.558
2004-05-26,4,-779.62476
2004-05-26,5,1545.7548
2004-05-26,6,-531.97516
2004-05-26,7,-1075.139
2004-05-26,8,812.35944
2004-05-26,9,922.8106
2004-05-27,0,-8585.615
2004-05-27,1,1941.4596
2004-05-27,2,-704.4318
2004-05-27,3,2602.163
2004-05-27,4,395.80347
2004-05-27,5,463.95956
2004-05-27,6,-1528.2814
2004-05-27,7,345.8657
2004-05-27,8,-385.86823
2004-05-27,9,41.123142
2004-05-28,0,-7634.286
2004-05-28,1,-1389.2911
2004-05-28,2,-622.87103
2004-05-28,3,1299.6769
2004-05-28,4,-1107.0498
2004-05-28,5,-329.74405
2004-05-28,6,-2426.1667
2004-05-28,7,-887.4153
2004-05-28,8,-312.17593
2004-05-28,9,288.2232
2004-05-29,0,-6288.6025
2004-05-29,1,1098.9147
2004-05-29,2,-3697.7427
2004-05-29,3,1140.4935
2004-05-29,4,2090.4226
2004-05-29,5,-2287.3977
2004-05-29,6,22.976772
2004-05-29,7,186.97697
2004-05-29,8,-615.5797
2004-05-29,9,-200.92644
2004-05-30,0,-4610.601
2004-05-30,1,5451.558
2004-05-30,2,278.66238
2004-05-30,3,-1366.9918
2004-05-30,4,2370.7893
2004-05-30,5,-2249.8857
2004-05-30,6,-773.7979
2004-05-30,7,1195.8484
2004-05-30,8,-2279.2085
2004-05-30,9,439.23288
2004-05-31,0,-6102.329
2004-05-31,1,3116.318
2004-05-31,2,2768.4377
2004-05-31,3,-1092.055
2004-05-31,4,1339.2616
2004-05-31,5,1416.9923
2004-05-31,6,-1719.2385
2004-05-31,7,-948.46875
2004-05-31,8,-2970.3965
2004-05-31,9,-670.25726
2004-06-01,0,-9215.927
2004-06-01,1,-1.465244
2004-06-01,2,2579.8433
2004-06-01,3,-618.68964
2004-06-01,4,1343.983
2004-06-01,5,2499.8127
2004-06-01,6,280.70288
2004-06-01,7,-48.294834
2004-06-01,8,-615.8782
2004-06-01,9,-1377.5963
2005-05-17,0,-2722.9988
2005-05-17,1,4422.4487
2005-05-17,2,-6827.7246
2005-05-17,3,2025.0431
2005-05-17,4,-1578.9248
2005-05-17,5,519.31946
2005-05-17,6,1579.9512
2005-05-17,7,-470.02878
2005-05-17,8,346.62006
2005-05-17,9,-255.15924
2005-05-18,0,-2380.833
2005-05-18,1,6372.2153
2005-05-18,2,-5430.473
2005-05-18,3,508.81973
2005-05-18,4,-2519.6
2005-05-18,5,1852.0203
2005-05-18,6,-1213.3247
2005-05-18,7,2466.221
2005-05-18,8,-1864.4265
2005-05-18,9,740.7838
2005-05-19,0,-1760.6427
2005-05-19,1,4251.842
2005-05-19,2,-4599.2197
2005-05-19,3,377.44672
2005-05-19,4,-3021.0557
2005-05-19,5,3510.376
2005-05-19,6,-2332.4595
2005-05-19,7,2035.348
2005-05-19,8,-1660.266
2005-05-19,9,1245.1687
2005-05-20,0,-1076.9237
2005-05-20,1,1891.5717
2005-05-20,2,-653.1796
2005-05-20,3,-1458.8333
2005-05-20,4,-742.55316
2005-05-20,5,2039.2258
2005-05-20,6,-1251.6394
2005-05-20,7,-165.40126
2005-05-20,8,-793.95386
2005-05-20,9,469.8617
2005-05-21,0,-1080.0764
2005-05-21,1,73.26537
2005-05-21,2,-2552.711
2005-05-21,3,-1885.1815
2005-05-21,4,2083.0242
2005-05-21,5,1793.7422
2005-05-21,6,143.75766
2005-05-21,7,-1305.7693
2005-05-21,8,449.99994
2005-05-21,9,464.20477
2005-05-22,0,-2342.0964
2005-05-22,1,407.8483
2005-05-22,2,-308.80484
2005-05-22,3,-2252.0898
2005-05-22,4,2871.4685
2005-05-22,5,3361.2039
2005-05-22,6,-1279.3253
2005-05-22,7,2169.7405
2005-05-22,8,102.4634
2005-05-22,9,896.99927
2005-05-23,0,-4973.259
2005-05-23,1,-1024.7266
2005-05-23,2,707.163
2005-05-23,3,-1585.7692
2005-05-23,4,1811.3967
2005-05-23,5,2266.063
2005-05-23,6,441.77866
2005-05-23,7,-783.1928
2005-05-23,8,1107.8662
2005-05-23,9,-608.6041
2005-05-24,0,-5186.8496
2005-05-24,1,-2167.7527
2005-05-24,2,-1094.2638
2005-05-24,3,-4798.3276
2005-05-24,4,3515.0837
2005-05-24,5,1277.5068
2005-05-24,6,611.8728
2005-05-24,7,-360.94507
2005-05-24,8,1204.0469
2005-05-24,9,-1700.4575
2005-05-25,0,-2413.3276
2005-05-25,1,-2300.9255
2005-05-25,2,-1031.9321
2005-05-25,3,-6788.285
2005-05-25,4,4556.8203
2005-05-25,5,2503.4507
2005-05-25,6,1123.507
2005-05-25,7,1546.7986
2005-05-25,8,1350.8253
2005-05-25,9,121.15058
2005-05-26,0,-701.27594
2005-05-26,1,-4733.603
2005-05-26,2,780.23016
2005-05-26,3,-4672.0996
2005-05-26,4,2409.1353
2005-05-26,5,3136.3162
2005-05-26,6,-160.08238
2005-05-26,7,2638.861
2005-05-26,8,415.90723
2005-05-26,9,852.9553
2005-05-27,0,-1566.0411
2005-05-27,1,-4857.4546
2005-05-27,2,1206.6199
2005-05-27,3,-162.68854
2005-05-27,4,438.83392
2005-05-27,5,2700.5767
2005-05-27,6,-30.70594
2005-05-27,7,1927.0311
2005-05-27,8,206.91888
2005-05-27,9,-831.5485
2005-05-28,0,-2224.59
2005-05-28,1,-2751.786
2005-05-28,2,350.86835
2005-05-28,3,1826.3528
2005-05-28,4,-1449.7502
2005-05-28,5,1320.7184
2005-05-28,6,122.10604
2005-05-28,7,1100.4927
2005-05-28,8,-505.64096
2005-05-28,9,-1150.5468
2005-05-29,0,-3154.866
2005-05-29,1,-1625.0326
2005-05-29,2,-912.2751
2005-05-29,3,892.05786
2005-05-29,4,-1684.7148
2005-05-29,5,4.3635097
2005-05-29,6,-92.94374
2005-05-29,7,887.5183
2005-05-29,8,999.93896
2005-05-29,9,-429.5649
2005-05-30,0,-1263.2131
2005-05-30,1,-2546.7786
2005-05-30,2,-467.07404
2005-05-30,3,-1551.3928
2005-05-30,4,-1730.918
2005-05-30,5,-1112.683
2005-05-30,6,789.34717
2005-05-30,7,591.4111
2005-05-30,8,1232.0706
2005-05-30,9,721.3312
2005-05-31,0,419.26862
2005-05-31,1,-1853.9453
2005-05-31,2,-679.57745
2005-05-31,3,-2597.7515
2005-05-31,4,-365.66016
2005-05-31,5,-622.20685
2005-05-31,6,746.8515
2005-05-31,7,-630.5398
2005-05-31,8,194.2451
2005-05-31,9,1285.7137
2005-06-01,0,1093.6179
2005-06-01,1,1381.4259
2005-06-01,2,-1738.0988
2005-06-01,3,-2216.5667
2005-06-01,4,-293.98053
2005-06-01,5,501.28137
2005-06-01,6,585.0397
2005-06-01,7,-1309.065
2005-06-01,8,-466.54263
2005-06-01,9,1551.4147
2006-05-17,0,-3926.183
2006-05-17,1,-7001.7935
2006-05-17,2,2026.0039
2006-05-17,3,1038.6948
2006-05-17,4,1808.7195
2006-05-17,5,605.7183
2006-05-17,6,549.86475
2006-05-17,7,-240.0222
2006-05-17,8,90.93911
2006-05-17,9,-532.3047
2006-05-18,0,-8240.467
2006-05-18,1,-6486.6675
2006-05-18,2,1000.77747
2006-05-18,3,962.0493
2006-05-18,4,1022.6796
2006-05-18,5,1363.1547
2006-05-18,6,-173.21237
2006-05-18,7,225.52707
2006-05-18,8,1302.3542
2006-05-18,9,-789.77136
2006-05-19,0,-8334.297
2006-05-19,1,-3224.5156
2006-05-19,2,-460.58188
2006-05-19,3,2038.7953
2006-05-19,4,843.2281
2006-05-19,5,1165.5521
2006-05-19,6,-1124.6744
2006-05-19,7,-297.27557
2006-05-19,8,145.35681
2006-05-19,9,-1454.4424
2006-05-20,0,-6406.8135
2006-05-20,1,-2939.9114
2006-05-20,2,-205.56837
2006-05-20,3,1932.9746
2006-05-20,4,-619.5285
2006-05-20,5,-1261.8951
2006-05-20,6,-1468.4939
2006-05-20,7,935.8078
2006-05-20,8,-664.11957
2006-05-20,9,-957.2281
2006-05-21,0,-5537.335
2006-05-21,1,-3913.9753
2006-05-21,2,-805.4143
2006-05-21,3,1995.9827
2006-05-21,4,-1419.6497
2006-05-21,5,-1962.2794
2006-05-21,6,756.4411
2006-05-21,7,956.0912
2006-05-21,8,-156.21317
2006-05-21,9,-593.90295
2006-05-22,0,-4232.3906
2006-05-22,1,-3209.029
2006-05-22,2,-6014.3247
2006-05-22,3,1595.2843
2006-05-22,4,-3550.7654
2006-05-22,5,-1269.6725
2006-05-22,6,1158.6693
2006-05-22,7,2769.2166
2006-05-22,8,-1831.6586
2006-05-22,9,-936.63666
2006-05-23,0,-982.1664
2006-05-23,1,542.04047
2006-05-23,2,-5809.247
2006-05-23,3,3383.2651
2006-05-23,4,-1598.2816
2006-05-23,5,-961.4243
2006-05-23,6,-736.08276
2006-05-23,7,1962.2462
2006-05-23,8,-1692.1394
2006-05-23,9,626.22186
2006-05-24,0,222.31804
2006-05-24,1,1556.7257
2006-05-24,2,374.62006
2006-05-24,3,2872.5244
2006-05-24,4,3226.0786
2006-05-24,5,-687.25616
2006-05-24,6,-2278.9019
2006-05-24,7,1491.8505
2006-05-24,8,-1812.9742
2006-05-24,9,1004.3331
2006-05-25,0,-2452.4097
2006-05-25,1,461.27985
2006-05-25,2,4251.8223
2006-05-25,3,2067.8464
2006-05-25,4,1647.9873
2006-05-25,5,318.1942
2006-05-25,6,-1611.6173
2006-05-25,7,220.69292
2006-05-25,8,582.49994
2006-05-25,9,713.0395
2006-05-26,0,-7415.1772
2006-05-26,1,387.38745
2006-05-26,2,1061.2083
2006-05-26,3,1211.4922
2006-05-26,4,-1602.0325
2006-05-26,5,-804.6146
2006-05-26,6,202.22733
2006-05-26,7,-1271.6381
2006-05-26,8,1079.5156
2006-05-26,9,-466.14868
2006-05-27,0,-9443.3955
2006-05-27,1,2193.0508
2006-05-27,2,-3270.3823
2006-05-27,3,1267.2756
2006-05-27,4,-1150.8994
2006-05-27,5,-1346.8756
2006-05-27,6,596.5605
2006-05-27,7,-307.21936
2006-05-27,8,-76.80767
2006-05-27,9,-1734.704
2006-05-28,0,-5811.545
2006-05-28,1,5890.455
2006-05-28,2,-2772.1814
2006-05-28,3,846.27045
2006-05-28,4,640.8555
2006-05-28,5,-738.0433
2006-05-28,6,-55.742397
2006-05-28,7,728.14557
2006-05-28,8,727.6678
2006-05-28,9,-999.72205
2006-05-29,0,-962.345
2006-05-29,1,4534.9023
2006-05-29,2,1456.6637
2006-05-29,3,1245.6688
2006-05-29,4,2371.9312
2006-05-29,5,-283.43066
2006-05-29,6,-1036.1469
2006-05-29,7,462.88736
2006-05-29,8,374.4872
2006-05-29,9,977.06976
2006-05-30,0,2014.9442
2006-05-30,1,308.55777
2006-05-30,2,2745.0676
2006-05-30,3,-435.75082
2006-05-30,4,1995.75
2006-05-30,5,612.8288
2006-05-30,6,-938.7368
2006-05-30,7,92.13407
2006-05-30,8,-5.532157
2006-05-30,9,1509.9069
2006-05-31,0,4261.9814
2006-05-31,1,-1443.8314
2006-05-31,2,2869.961
2006-05-31,3,-1485.0111
2006-05-31,4,370.1393
2006-05-31,5,1138.7191
2006-05-31,6,-106.855156
2006-05-31,7,-72.234474
2006-05-31,8,836.00024
2006-05-31,9,1926.4727
2006-06-01,0,4653.977
2006-06-01,1,-3011.148
2006-06-01,2,948.6515
2006-06-01,3,-191.82999
2006-06-01,4,-818.0437
2006-06-01,5,438.36877
2006-06-01,6,230.30911
2006-06-01,7,707.36993
2006-06-01,8,-539.2358
2006-06-01,9,1113.4679
2007-05-17,0,4085.9807
2007-05-17,1,-4795.1904
2007-05-17,2,-1410.0537
2007-05-17,3,924.6141
2007-05-17,4,688.18585
2007-05-17,5,-19.818562
2007-05-17,6,-384.8725
2007-05-17,7,-1916.9211
2007-05-17,8,683.8098
2007-05-17,9,-1178.2219
2007-05-18,0,6562.977
2007-05-18,1,-225.59055
2007-05-18,2,-2743.2026
2007-05-18,3,2469.5403
2007-05-18,4,2364.6458
2007-05-18,5,3479.0837
2007-05-18,6,-10.876805
2007-05-18,7,-1730.3229
2007-05-18,8,495.33453
2007-05-18,9,127.194016
2007-05-19,0,4354.088
2007-05-19,1,-562.7708
2007-05-19,2,-1713.1023
2007-05-19,3,3187.2952
2007-05-19,4,2557.1428
2007-05-19,5,2518.4775
2007-05-19,6,-398.4232
2007-05-19,7,911.57306
2007-05-19,8,1739.5369
2007-05-19,9,-390.1161
2007-05-20,0,4006.4912
2007-05-20,1,-1774.3616
2007-05-20,2,-1596.7582
2007-05-20,3,2064.285
2007-05-20,4,1638.6792
2007-05-20,5,-1383.1198
2007-05-20,6,-736.30054
2007-05-20,7,-495.13928
2007-05-20,8,1470.0798
2007-05-20,9,-1858.8469
2007-05-21,0,745.74884
2007-05-21,1,571.63586
2007-05-21,2,-3720.8398
2007-05-21,3,1737.5845
2007-05-21,4,1202.6649
2007-05-21,5,-1577.6022
2007-05-21,6,-285.4618
2007-05-21,7,400.22977
2007-05-21,8,-364.15833
2007-05-21,9,-2219.186
2007-05-22,0,1351.3358
2007-05-22,1,6351.25
2007-05-22,2,-878.95306
2007-05-22,3,320.0995
2007-05-22,4,2039.2511
2007-05-22,5,-91.19197
2007-05-22,6,1432.6927
2007-05-22,7,232.78812
2007-05-22,8,-392.37482
2007-05-22,9,-1774.8082
2007-05-23,0,3765.7532
2007-05-23,1,6355.1514
2007-05-23,2,2974.2375
2007-05-23,3,-821.4836
2007-05-23,4,727.8378
2007-05-23,5,1326.3981
2007-05-23,6,1370.5199
2007-05-23,7,758.75195
2007-05-23,8,148.84018
2007-05-23,9,-446.23602
2007-05-24,0,6455.5454
2007-05-24,1,3433.4216
2007-05-24,2,4217.7593
2007-05-24,3,957.6668
2007-05-24,4,-1211.8682
2007-05-24,5,1504.0681
2007-05-24,6,655.28094
2007-05-24,7,1407.9119
2007-05-24,8,-533.38165
2007-05-24,9,1319.0295
2007-05-25,0,7107.561
2007-05-25,1,-475.47824
2007-05-25,2,2407.7524
2007-05-25,3,3265.1143
2007-05-25,4,-2505.9058
2007-05-25,5,421.7111
2007-05-25,6,1644.676
2007-05-25,7,801.1871
2007-05-25,8,15.746984
2007-05-25,9,294.16968
2007-05-26,0,6299.0796
2007-05-26,1,-1203.2401
2007-05-26,2,-60.41607
2007-05-26,3,2250.1418
2007-05-26,4,-1035.6965
2007-05-26,5,-1644.1134
2007-05-26,6,1388.7959
2007-05-26,7,1546.3453
2007-05-26,8,-386.71036
2007-05-26,9,-1193.4248
2007-05-27,0,4340.5864
2007-05-27,1,178.57281
2007-05-27,2,277.54904
2007-05-27,3,1518.6404
2007-05-27,4,-1212.9623
2007-05-27,5,277.2934
2007-05-27,6,-57.211502
2007-05-27,7,276.80255
2007-05-27,8,-169.32649
2007-05-27,9,-1312.01
2007-05-28,0,2275.8362
2007-05-28,1,1438.3068
2007-05-28,2,-120.795135
2007-05-28,3,3134.0798
2007-05-28,4,-834.4384
2007-05-28,5,-274.3935
2007-05-28,6,2142.2686
2007-05-28,7,-2093.668
2007-05-28,8,701.67773
2007-05-28,9,91.66182
2007-05-29,0,2566.4253
2007-05-29,1,3016.164
2007-05-29,2,-47.90991
2007-05-29,3,736.1018
2007-05-29,4,1429.5747
2007-05-29,5,-761.44574
2007-05-29,6,2203.464
2007-05-29,7,1533.6927
2007-05-29,8,-1189.4116
2007-05-29,9,-557.68243
2007-05-30,0,4074.025
2007-05-30,1,1232.5775
2007-05-30,2,2044.6356
2007-05-30,3,-775.15247
2007-05-30,4,159.81346
2007-05-30,5,864.2059
2007-05-30,6,-645.22906
2007-05-30,7,2197.933
2007-05-30,8,-391.30243
2007-05-30,9,670.5263
2007-05-31,0,3817.0923
2007-05-31,1,516.4702
2007-05-31,2,1735.0375
2007-05-31,3,-353.82376
2007-05-31,4,-53.07855
2007-05-31,5,802.76733
2007-05-31,6,-1033.9176
2007-05-31,7,858.28485
2007-05-31,8,-58.509884
2007-05-31,9,90.533585
2007-06-01,0,1431.8597
2007-06-01,1,1968.3319
2007-06-01,2,61.61839
2007-06-01,3,66.153595
2007-06-01,4,-1231.1578
2007-06-01,5,133.59743
2007-06-01,6,779.4028
2007-06-01,7,387.13852
2007-06-01,8,480.65414
2007-06-01,9,-110.05727
2008-05-17,0,-3716.6948
2008-05-17,1,-6380.782
2008-05-17,2,3607.8267
2008-05-17,3,2488.805
2008-05-17,4,3022.1582
2008-05-17,5,2675.1624
2008-05-17,6,-2056.4312
2008-05-17,7,1661.7542
2008-05-17,8,-1070.7141
2008-05-17,9,-1231.2345
2008-05-18,0,-8353.824
2008-05-18,1,-6688.318
2008-05-18,2,3579.9473
2008-05-18,3,2631.648
2008-05-18,4,1537.462
2008-05-18,5,-112.07939
2008-05-18,6,-1200.5621
2008-05-18,7,688.85986
2008-05-18,8,-331.466
2008-05-18,9,-251.19876
2008-05-19,0,-11719.094
2008-05-19,1,-4634.0557
2008-05-19,2,-335.30338
2008-05-19,3,2323.0796
2008-05-19,4,2425.5908
2008-05-19,5,-561.3306
2008-05-19,6,357.43924
2008-05-19,7,-222.60641
2008-05-19,8,-1242.688
2008-05-19,9,-776.84265
2008-05-20,0,-10290.968
2008-05-20,1,-3868.9968
2008-05-20,2,1177.507
2008-05-20,3,388.9541
2008-05-20,4,-729.637
2008-05-20,5,-1601.6754
2008-05-20,6,255.8061
2008-05-20,7,2140.1897
2008-05-20,8,-707.33624
2008-05-20,9,391.2732
2008-05-21,0,-11256.878
2008-05-21,1,-4858.782
2008-05-21,2,-2753.1492
2008-05-21,3,250.40393
2008-05-21,4,1338.3698
2008-05-21,5,-1260.6373
2008-05-21,6,725.45416
2008-05-21,7,-1798.7633
2008-05-21,8,1721.7423
2008-05-21,9,532.19244
2008-05-22,0,-12470.908
2008-05-22,1,745.58276
2008-05-22,2,-2478.5862
2008-05-22,3,-3089.6018
2008-05-22,4,1185.7188
2008-05-22,5,-3572.6375
2008-05-22,6,3997.1587
2008-05-22,7,-347.5605
2008-05-22,8,2459.874
2008-05-22,9,824.0548
2008-05-23,0,-8029.9272
2008-05-23,1,1848.7942
2008-05-23,2,-6055.443
2008-05-23,3,-4063.2812
2008-05-23,4,-3053.9705
2008-05-23,5,-3711.8936
2008-05-23,6,5105.3003
2008-05-23,7,2214.7437
2008-05-23,8,325.31296
2008-05-23,9,-914.5115
2008-05-24,0,-1254.2134
2008-05-24,1,170.02403
2008-05-24,2,-6158.371
2008-05-24,3,-2514.5208
2008-05-24,4,-3390.631
2008-05-24,5,-2149.5815
2008-05-24,6,1564.4714
2008-05-24,7,2626.0496
2008-05-24,8,-1168.1031
2008-05-24,9,-356.1811
2008-05-25,0,-430.71573
2008-05-25,1,1260.2906
2008-05-25,2,-3844.4644
2008-05-25,3,57.858932
2008-05-25,4,478.5484
2008-05-25,5,443.2776
2008-05-25,6,-415.19305
2008-05-25,7,1958.1271
2008-05-25,8,-1122.0092
2008-05-25,9,1008.3457
2008-05-26,0,-3373.0154
2008-05-26,1,2354.9783
2008-05-26,2,1495.9996
2008-05-26,3,573.81335
2008-05-26,4,-1513.0914
2008-05-26,5,322.6574
2008-05-26,6,1133.7754
2008-05-26,7,2603.2305
2008-05-26,8,756.59283
2008-05-26,9,613.33014
2008-05-27,0,-734.08734
2008-05-27,1,-2973.4514
2008-05-27,2,1059.7659
2008-05-27,3,-1042.3829
2008-05-27,4,-3059.3628
2008-05-27,5,-3344.4631
2008-05-27,6,-573.8382
2008-05-27,7,1058.6835
2008-05-27,8,1279.9751
2008-05-27,9,792.94116
2008-05-28,0,5865.468
2008-05-28,1,-4599.748
2008-05-28,2,-1960.1066
2008-05-28,3,-2268.4675
2008-05-28,4,-1213.1587
2008-05-28,5,-2062.8276
2008-05-28,6,-80.43302
2008-05-28,7,1019.6679
2008-05-28,8,-162.63156
2008-05-28,9,472.50543
2008-05-29,0,5582.258
2008-05-29,1,-1220.5238
2008-05-29,2,-1531.1705
2008-05-29,3,2514.4346
2008-05-29,4,36.739037
2008-05-29,5,-762.9303
2008-05-29,6,1021.42017
2008-05-29,7,-43.22018
2008-05-29,8,734.1898
2008-05-29,9,1792.0721
2008-05-30,0,1522.2706
2008-05-30,1,2617.1924
2008-05-30,2,196.23265
2008-05-30,3,2030.0884
2008-05-30,4,1959.1986
2008-05-30,5,-1530.784
2008-05-30,6,-394.112
2008-05-30,7,229.3443
2008-05-30,8,-404.56915
2008-05-30,9,-668.16846
2008-05-31,0,-1288.358
2008-05-31,1,1224.9731
2008-05-31,2,4845.322
2008-05-31,3,1176.3196
2008-05-31,4,324.0634
2008-05-31,5,557.17554
2008-05-31,6,-1009.7805
2008-05-31,7,-799.0613
2008-05-31,8,-17.46123
2008-05-31,9,-514.24835
2008-06-01,0,-3041.943
2008-06-01,1,-3041.6606
2008-06-01,2,2565.9023
2008-06-01,3,2046.7539
2008-06-01,4,728.0239
2008-06-01,5,-2199.987
2008-06-01,6,81.81759
2008-06-01,7,-741.1906
2008-06-01,8,478.79883
2008-06-01,9,71.868904
2009-05-17,0,4617.3843
2009-05-17,1,-6179.3633
2009-05-17,2,1503.213
2009-05-17,3,2581.5945
2009-05-17,4,-907.1909
2009-05-17,5,966.3557
2009-05-17,6,2819.6367
2009-05-17,7,-1324.9741
2009-05-17,8,-979.35425
2009-05-17,9,519.1177
2009-05-18,0,6459.605
2009-05-18,1,-2231.767
2009-05-18,2,-1996.1119
2009-05-18,3,2045.621
2009-05-18,4,1853.119
2009-05-18,5,2105.4678
2009-05-18,6,2008.4778
2009-05-18,7,901.9234
2009-05-18,8,-1927.327
2009-05-18,9,-787.08276
2009-05-19,0,6670.0513
2009-05-19,1,1146.0781
2009-05-19,2,-1500.8317
2009-05-19,3,2648.0376
2009-05-19,4,-1169.895
2009-05-19,5,2901.3801
2009-05-19,6,766.57153
2009-05-19,7,1857.8473
2009-05-19,8,1499.6154
2009-05-19,9,-668.84503
2009-05-20,0,5904.4688
2009-05-20,1,4885.4287
2009-05-20,2,-2467.5647
2009-05-20,3,3041.761
2009-05-20,4,1191.2483
2009-05-20,5,2128.2207
2009-05-20,6,1974.9781
2009-05-20,7,-299.0384
2009-05-20,8,-247.28471
2009-05-20,9,-993.24005
2009-05-21,0,3583.7212
2009-05-21,1,2579.698
2009-05-21,2,3956.7412
2009-05-21,3,1009.307
2009-05-21,4,465.261
2009-05-21,5,2133.9163
2009-05-21,6,2794.9749
2009-05-21,7,1016.7825
2009-05-21,8,1023.5756
2009-05-21,9,-27.784033
2009-05-22,0,4868.4194
2009-05-22,1,-2607.3423
2009-05-22,2,886.89044
2009-05-22,3,-8.49132
2009-05-22,4,-1398.1776
2009-05-22,5,-1173.8776
2009-05-22,6,3047.3647
2009-05-22,7,215.34015
2009-05-22,8,-593.9087
2009-05-22,9,1234.3198
2009-05-23,0,6025.6753
2009-05-23,1,-769.33026
2009-05-23,2,-97.827225
2009-05-23,3,-2096.0845
2009-05-23,4,-776.02246
2009-05-23,5,555.5941
2009-05-23,6,978.37866
2009-05-23,7,260.09604
2009-05-23,8,-221.17924
2009-05-23,9,-1004.9878
2009-05-24,0,3486.4507
2009-05-24,1,-1143.6316
2009-05-24,2,332.59222
2009-05-24,3,-945.62024
2009-05-24,4,-1537.4111
2009-05-24,5,-121.05889
2009-05-24,6,764.71826
2009-05-24,7,-1881.0518
2009-05-24,8,-148.07971
2009-05-24,9,428.27188
2009-05-25,0,1178.3096
2009-05-25,1,-7.9737806
2009-05-25,2,-1282.3788
2009-05-25,3,-1322.5281
2009-05-25,4,337.25137
2009-05-25,5,-1480.6613
2009-05-25,6,477.71695
2009-05-25,7,-1747.7714
2009-05-25,8,-1358.598
2009-05-25,9,20.425386
2009-05-26,0,524.6539
2009-05-26,1,2290.8403
2009-05-26,2,-1067.9939
2009-05-26,3,-4939.657
2009-05-26,4,43.000492
2009-05-26,5,341.12363
2009-05-26,6,-869.81213
2009-05-26,7,218.86565
2009-05-26,8,-1142.257
2009-05-26,9,-295.2847
2009-05-27,0,798.8374
2009-05-27,1,846.91187
2009-05-27,2,1189.6001
2009-05-27,3,-4144.665
2009-05-27,4,-1359.9506
2009-05-27,5,1704.7346
2009-05-27,6,-465.6619
2009-05-27,7,-1920.0725
2009-05-27,8,-668.4311
2009-05-27,9,329.10876
2009-05-28,0,-2389.6946
2009-05-28,1,-1085.8744
2009-05-28,2,743.74347
2009-05-28,3,-2160.6125
2009-05-28,4,292.43512
2009-05-28,5,2169.509
2009-05-28,6,-307.42023
2009-05-28,7,-1684.92
2009-05-28,8,-1249.4082
2009-05-28,9,-432.59177
2009-05-29,0,-3257.0583
2009-05-29,1,-3551.6396
2009-05-29,2,1552.933
2009-05-29,3,521.5042
2009-05-29,4,-765.81323
2009-05-29,5,2402.276
2009-05-29,6,-772.93616
2009-05-29,7,-895.6188
2009-05-29,8,-156.4394
2009-05-29,9,-467.97693
2009-05-30,0,-2498.899
2009-05-30,1,-4731.275
2009-05-30,2,524.2878
2009-05-30,3,2335.0876
2009-05-30,4,1620.0197
2009-05-30,5,712.0755
2009-05-30,6,-1113.8297
2009-05-30,7,357.48367
2009-05-30,8,-777.10077
2009-05-30,9,-905.71014
2009-05-31,0,-4144.5093
2009-05-31,1,-3617.6606
2009-05-31,2,-268.2831
2009-05-31,3,2681.782
2009-05-31,4,563.5034
2009-05-31,5,-33.177067
2009-05-31,6,-619.6076
2009-05-31,7,-567.7246
2009-05-31,8,-325.70547
2009-05-31,9,-172.06099
2009-06-01,0,-2957.8237
2009-06-01,1,-353.98532
2009-06-01,2,-1055.9642
2009-06-01,3,1304.713
2009-06-01,4,499.45493
2009-06-01,5,-327.36105
2009-06-01,6,-285.11935
2009-06-01,7,1904.409
2009-06-01,8,-982.34283
2009-06-01,9,-916.6005
2010-05-17,0,4542.505
2010-05-17,1,-1324.6118
2010-05-17,2,-2172.2344
2010-05-17,3,258.5457
2010-05-17,4,-1978.3628
2010-05-17,5,656.8702
2010-05-17,6,-966.0672
2010-05-17,7,231.50589
2010-05-17,8,-1678.7214
2010-05-17,9,-284.7673
2010-05-18,0,3190.116
2010-05-18,1,-479.6097
2010-05-18,2,-3420.317
2010-05-18,3,1007.556
2010-05-18,4,-2811.2896
2010-05-18,5,1369.0571
2010-05-18,6,-1467.7156
2010-05-18,7,-1346.3975
2010-05-18,8,-86.75298
2010-05-18,9,144.74257
2010-05-19,0,-860.57697
2010-05-19,1,624.3642
2010-05-19,2,-2579.7786
2010-05-19,3,722.99634
2010-05-19,4,1243.6696
2010-05-19,5,304.9669
2010-05-19,6,-1495.1345
2010-05-19,7,-1907.076
2010-05-19,8,459.30664
2010-05-19,9,1399.4639
2010-05-20,0,-2187.9465
2010-05-20,1,-254.30984
2010-05-20,2,-2481.2847
2010-05-20,3,79.86642
2010-05-20,4,-917.6924
2010-05-20,5,-1238.8401
2010-05-20,6,-1833.266
2010-05-20,7,440.86395
2010-05-20,8,-377.33307
2010-05-20,9,2835.7441
2010-05-21,0,393.12875
2010-05-21,1,1513.5258
2010-05-21,2,-163.24132
2010-05-21,3,-1245.8533
