date,mode,pcs,tor
2018-05-29,5,47.219402,True
2018-05-29,6,-225.47096,True
2018-05-29,7,-70.54828,True
2018-05-29,8,213.03288,True
2018-05-29,9,-219.13531,True
2018-05-30,0,-818.693,False
2018-05-30,1,-442.4741,False
2018-05-30,2,-124.01532,False
2018-05-30,3,109.17829,False
2018-05-30,4,-141.39915,False
2018-05-30,5,-39.845665,False
2018-05-30,6,-270.0266,False
2018-05-30,7,-148.7472,False
2018-05-30,8,-24.19034,False
2018-05-30,9,-31.183674,False
2018-05-31,0,-799.4653,True
2018-05-31,1,-203.2739,True
2018-05-31,2,2.4273822,True
2018-05-31,3,351.4381,True
2018-05-31,4,-202.18959,True
2018-05-31,5,-246.30109,True
2018-05-31,6,-56.13141,True
2018-05-31,7,-233.84412,True
2018-05-31,8,12.168623,True
2018-05-31,9,145.92178,True
